Eigvals	3
33.130501510975904	28.593862293501957	13.655196930237729

Proportion explained	3
0.5222573656448931	0.3890220304747018	0.08872060388040512

Species	12	3
Propionibacteriaceae	2.8131045431677553	-2.2116247173604706	1.051771406438632
Staphylococcus caprae or capitis	4.650521486800918	-2.3832366499709665	-10.078548435157726
Staphylococcus epidermidis	-5.9272503481330245	17.062142196976875	-1.064930959349539
Staphylococcus hominis	16.956172410057565	7.852049438597894	5.04584559363463
Other Staphylococci	5.244600410161254	-9.377745324052908	5.286479973677481
Polyomavirus HPyV6	-20.15224409231548	-11.630395460823394	2.8259490048012044
Polyomavirus HPyV7	-10.784757453413114	6.356921967325397	-0.9063016919981937
Merkel Cell Polyomavirus	-8.144897830070766	5.025726990256323	-0.6407631615905472
Malasseziaceae	7.667493831075335	-11.631418160568492	-4.029047655483297
Corynebacteriaceae	8.32597714408676	0.47618525579871673	-0.21623896176807725
Micrococcaceae	-0.977520927351783	4.088598567925126	1.4783295476692966
Other families	0.3288008259346007	-3.627204104104118	1.2474553391261212

Site	1225	3
X940001	0.003340787514065051	-0.006051717000759128	0.009779602532179599
X940002	0.0077514319116662195	-0.008129274513859315	0.012564846509971007
X940005	0.006038759264626978	-0.00466537817310038	0.019217101029943624
X940007	0.01998041557308873	0.007061263440163976	0.01340234088759631
X940010	-0.010007959834128558	-0.0003666215264230646	0.024419122371406844
X940013	0.0036884624181955958	-0.004773488959635169	0.009864940541016531
X940014	-0.07866058848542554	-0.09719492441514778	0.02735664510818202
X940015	-0.015479657378257182	-0.008665892803365514	0.0006758825062492103
X940019	-0.000695562663496898	-0.04912629836678028	0.04181447129787758
X940021	0.05376398673619276	-0.02345925107829786	-0.050376403754664935
X940022	0.016477779754262085	0.0016593151883777433	0.012195764098720623
X940024	-0.002980064327564897	-0.003691192673285129	0.003001409516356771
X940025	0.024903832871506874	0.006532523567162674	0.025686183253104164
X940026	0.019879947954315833	0.030909492800123405	0.017736290093615218
X940027	-0.005031555131496486	0.005524116182894674	0.007709366058766748
X940028	0.009888073247275465	-0.010220782988385285	0.01048908919000918
X940029	-0.010281875666021146	-0.0036826420816082153	-0.004481061143064936
X940031	0.021834984449314362	0.0002749198827629598	0.018858707029877506
X940032	-0.01630147042323626	0.001995527165946552	-0.0036171505638031383
X940034	0.02247037000046432	0.011370493246612035	0.017570799288999454
X940040	0.040295900145018285	-0.007380315599926422	-0.002070720898134939
X940043	0.0019657302252071933	-0.0002429257539462191	-0.00033881171816929547
X940045	0.06270259025947796	0.003865321925626754	0.056416152468883866
X940047	0.03477834637529724	-0.01404200418951829	-0.06637896420434537
X940048	0.019669749862288897	-0.010391364941037581	0.00942416781036549
X940049	-0.012980384190873816	-0.01220194770893855	0.0017900898980094421
X940050	-0.023687761395526478	0.050101278754694854	0.00022199855709268527
X940053	-0.008693118809168404	-0.004683959757949571	-0.00426268684293102
X940054	0.05145493361817723	-0.005127291358426127	-0.013759616483475356
X940055	0.013503091756102183	-0.0355185105487532	0.06559902656973068
X940056	-0.01652982380069477	0.010462417994523663	0.025431164501837165
X940058	0.007097339736949197	-0.013645523297609439	0.014946854538458954
X940059	0.0044298115021734604	-0.02400735193320609	-0.0004747883594196107
X940062	-0.03588501948628288	0.05092017737795495	0.01587003399435224
X940069	-0.012271217892781225	-0.013292940073299842	-0.018248558879078634
X940071	0.0011333464037910836	-0.017574819104004387	0.09707060431552701
X940072	-0.016362501254083225	-0.005179892421523456	-0.0115111507707956
X940073	0.034738180983122265	-0.06039282884628204	0.0073954455245257246
X940074	0.027972261624688036	-0.0015104700363824121	-0.02115204248924711
X940079	0.030178888420001673	-0.023878112612336452	-0.028519828479140873
X940080	0.038742081132559364	-0.000305845063645908	0.005702917238963139
X940082	-0.045302857553481624	0.06126544771786935	-0.007381249864904849
X940084	0.01829483323841984	-0.004850718393119631	0.015753208755019843
X940086	-0.007484707952997168	0.014214656069057396	0.006061283042782564
X940089	-0.013998736944461701	0.004686813296861426	-0.019648424501754018
X940091	0.08645051325473059	0.0428873652701418	0.06621712215015108
X940092	-0.020971765761712013	0.011584407790644612	0.0009805846861114782
X940093	-0.0028810401109835774	-0.01154732230636941	0.006587330106169087
X940094	-0.0842159667584681	-0.05725944710126625	0.08258294764648684
X940097	0.006376400188180794	0.0049345317890202856	0.006807110820321349
X940102	0.0357534745667066	0.033821859334974495	0.005020624290123553
X940104	-0.019643587875383454	-0.008645204154321842	-0.0023281714452562607
X940108	-0.006522730311377967	-0.009687519614373676	0.010497384915241038
X940110	0.013544897451693537	-0.010639752243284686	0.014608749136499106
X940112	0.02677631104598371	-0.06486475586449414	0.045964958602011975
X940115	-0.05384423323485533	-0.017541191135562764	0.024304099876563335
X940120	0.018583642467013856	0.0019507651870702147	0.00535435557602098
X940121	-0.026619673151157205	0.049343666399163905	0.03210172841516721
