Eigvals	3
27.462941553065082	23.780995683164956	11.519108983283463

Proportion explained	3
0.5192736285438	0.3893697696980976	0.09135660175810244

Species	12	3
X940045	0.031930219558328865	0.010907658449013723	0.07982348555692718
X940047	0.06646452197283703	0.043413775801638715	-0.01638403597382796
X940048	0.024283672523375096	-0.000510335584490042	0.00875580085502121
X940049	-0.0070533102425587605	-0.013994507007170571	0.0066727123623811025
X940050	-0.008435343655992357	0.04415818558349169	-0.007067009421630067
X940053	0.012331742916774321	0.005186404677396849	-0.0005948973456790062
X940054	0.06748018717643896	0.030766108973336134	-0.019152001142857922
X940055	-0.010464403460686916	-0.016144540654130724	0.04162767153857526
X940056	-0.03690424947592156	0.02017480434684668	0.01610856558287365
X940058	0.005212696019397815	-0.016996129283309375	0.015888820046450546
X940059	-0.0013049440227417863	-0.017040483591845665	0.0002952556085004021
X940062	-0.009009153390558198	0.03790940004031658	-0.005877872598514797
X940069	-0.0066023706052109115	-0.010528994631457768	-0.01819345513335419
X940071	0.015903799583636996	0.01740817082382103	-0.06181942462899246
X940072	-0.011431459784617862	-0.006400841703680312	-0.01196739832784585
X940073	0.056814408948048574	-0.020554311393788327	0.005305307925900634
X940074	0.005200256359182247	0.006565280783196177	-0.028528866497189338
X940079	0.048251559770435715	-0.018840203430675773	-0.057695494174504675
X940080	0.017358265675564397	0.0012910318304027826	-0.009426994079462729
X940082	-0.009622750767892345	0.035445725741797544	-0.013874032504714397
X940084	0.001896860074974992	0.04133687834647231	-0.003311870265659946
X940086	-0.029776053792674506	-0.027250481743481728	0.02395946973521257
X940089	-0.030755081204631066	0.007676304526659316	0.0026785691437369997
X940091	0.06528010591017767	0.057587242177076975	0.06630438672835669
X940092	-0.028454685227924274	0.024408726672204388	0.01583305975300432
X940093	0.004568904720237096	-0.007374937909091531	0.004793453380808252
X940094	-0.0354588626580651	-0.06266826792015091	0.110750291087069
X940097	0.009186852308415334	0.0036066248294788655	0.0073566841662236855
X940102	0.015286524568740335	0.02762085109687988	-0.005470223532473302
X940104	-0.00830399074593757	-0.0031677524522685436	0.010580357426461153
X940108	-0.0021937936130664777	-0.008602235251179117	0.012059818047239506
X940110	0.028852747811561674	0.008832184898535943	-0.01771139964145752
X940112	0.07509773350491705	-0.02917192818317993	0.04307521039824407
X940115	-0.010252684268277992	0.000592076436204548	0.0191282822017766
X940120	0.002161210386067813	-0.025513509769757414	0.006919825103649932
X940121	0.009001318624560564	0.03190258836646007	-0.01936547316489093
X940126	-0.017243571119622277	-0.007767555866068789	-0.021804532218908226
X940127	0.024127595690849123	0.005094641265783671	0.004838391128210186
X940129	-0.01774340899871063	-0.03997934806814224	0.010511795274600617
X940130	0.04494528762797323	-0.003962535882907775	0.02688304395442298
X940133	0.005979380704484937	-0.016040922468431994	0.002853609121274322
X940136	-0.01523640663788318	-0.009579637620921563	-0.003368153568685412
X940143	0.0037866708975840854	0.006845258567333346	0.006896603122293585
X940145	-0.0028853921436195035	-0.006434801060822966	-0.003777177845478005
X940147	-0.01603583597998513	0.02026779630821342	0.006484279388628378
X940148	-0.007777926549275995	-0.004131488607539613	-0.01469249081572606
X940152	-0.002894921278998921	0.016170041421275642	0.005845698424934337
X940154	-0.013642697440642003	-0.04100212112535596	-0.02098876206532828
X940156	-0.017850117071897095	-0.01094922840375218	-0.04299114617819307
X940158	-0.013204725092945098	-0.0044582924396895296	-0.03739954944816631
X940163	0.003345111665933258	0.010061305533944442	-0.038073240510707804
X940168	0.03618226379626009	0.047055468383726186	-0.017190137969624677
X940174	0.07337316439785409	-0.03388616266131243	0.052903596873793715
X940176	-0.012498708644173075	0.02346079727090552	-0.019853473518216758
X940178	-0.0023573551975064103	0.0029179211584246835	0.0018565186598679267
X940179	0.019328335256864632	-0.0027966996539303397	0.00596964226236807
X940182	0.0019727001035146374	-0.02623130807623003	-0.02295712223704875
X940184	0.03785634052915821	-0.02219762717250077	0.019984607252613574
X940185	-0.012636137059196816	-0.03504096532021176	-0.0327306416609188
X940186	-0.023160137691400257	-0.000729491589799159	-0.023241887387842875
X940189	-0.02029199789160588	0.033605841977187696	0.0007117804112589781
X940193	-0.0002881431563440856	0.00031665237945367454	0.029760008755696205
X940203	-0.0322354296663505	0.06842250480443088	-0.0043927183008526
X940211	-0.0036949281809937093	-0.013060363448274612	-0.002644889577288416
X940213	-0.004685208018021061	0.028434433024541843	-0.030841137100346618
X940214	0.03238768776068942	0.010735150098540414	0.010223923204170043
X940217	-0.01237192453714044	-0.008046498619102223	-0.01735509845947611
X940222	0.00030107330219955483	-0.01273116575625468	0.019316554295394108
X940223	0.03738302546691469	0.008970044263757493	0.00992668851696048
X940227	0.01201474044688675	-0.029089215318405668	-0.022393885831536325
X940230	-0.019011647650410912	0.008785681767092	-0.016046070691424493
X940232	-0.015616855387736975	-0.006416998390809789	0.015682117912587924
X940233	-0.010267556040962765	-0.006880844680114467	-0.01769252230871506
X940237	-0.0035212930640566554	-0.010631826698873892	0.02090262419546717
X940239	0.10771498313934988	0.08198850847482743	0.04960611921120251
X940244	0.019357059220575828	-0.0013889242710174927	-0.009759908325762479
X940248	0.0060339704260438465	-0.018866545854832672	-0.011910455670830265
X940251	-0.010789705284422206	-0.03651053454325359	-0.032817880294018206
X940256	0.00816391922978119	-0.032082072153951396	-0.026764191474415635
X940259	-0.025842011700778003	0.002163638189361634	-0.0022894378604947766
X940261	0.021252679304522022	0.027418563901432998	0.026007729728864705
X940264	-0.05385856042377846	-0.00665899066177481	-0.053293144917043275
X940270	-0.017791895213784558	0.010206384210167598	-0.013091201474615026
X940271	0.018490402585130038	-0.008740624008163533	0.0018535095558412154
X940278	0.002533924534000631	0.014867687660277618	0.013843211024215806
X940281	0.03125441993045955	0.010576668674707574	-0.013117124590062118
X940284	-0.029735902276486304	-0.01928281459989793	-0.025941465874000563
X940286	0.04765644932716957	-0.046334943782743374	0.03332087470012403
X940287	-0.011638466264262707	0.018013409375978236	0.002692477213698277
X940288	-0.00294559756774204	-0.02896172885929303	0.022935229769569652
X940291	-0.000951540226041112	-0.004736601766863913	0.008388228273231544
X940297	-0.016386556350988145	-0.012734390178995152	-0.006173541450176056
X940301	-0.003045895444199196	-0.018466186110771648	-0.007676193648825093
X940302	-0.0013794627602244135	-0.028914797201114652	0.00041288030852429765
X940303	-0.02977210138649801	-0.0013558741357271732	-0.021948002795778663
X940305	0.0003025719540410323	-0.013919246046961408	0.00866678021547557
X940306	0.0408798918954899	0.0004257901595686656	0.00024559203970986836
X940309	-0.006152574067259711	-0.004191698866689357	0.007133449516727022
X940312	0.0012122155575091558	-0.009973501843702347	0.01823357576986866
X940314	0.00015090947518246829	-0.006234118080731251	0.005693956469316495
X940322	0.028901485717037205	-0.014925982276090276	0.055837795009304185
X940324	0.022124653653702527	-0.007772149041612826	0.008153681315263735
X940325	-0.02665698372488516	0.00751996599053271	0.02022638566345616
X940329	0.04749210941856338	-0.009384558266995512	-0.04082958039634808
X940332	0.010939045818949599	0.022969280380340767	-0.005890623046039825
X940335	0.019347227135545236	-0.02224540248443553	0.0010641227967902497
X940338	0.003799732258137092	-0.00842682908920667	-0.0078018374188633674
X940339	-0.01987160338783295	0.009559350950139075	0.024733514818050292
X940347	-0.012885174161884094	-0.007639152966081093	-0.011128518062055535
X940349	0.006356476404236668	-0.006613552315352751	0.002632058911050219
X940351	-0.00566097407438257	-0.0026432066335130575	-0.016232638884468794
X940353	-0.013871384606232781	0.017362575024968102	0.017208653472968058
X940354	-0.004704010886540371	-0.002530060048847925	0.0011701190338437727
X940355	0.0017763226175848015	0.020521909874475677	-0.04933580339809299
X940364	0.024553354604175726	0.02623991840542545	-0.002815971493285219
X940368	-0.018318421146941006	0.023651819289202226	0.007084489932574663
X940374	-0.03185265884510852	0.035178736568627696	-0.003566814846376662
X940375	-0.011831089342753492	-0.019843903649652852	-0.020554198628427837
X940379	0.0010124305572583132	-0.016500228596432256	-0.0044277249050961075
X940383	0.042687524652986086	0.04602116497888124	-0.014632956948951073
X940391	0.0016785018729664565	-0.023194238648878176	-0.03418872575486376
X940404	-0.009775503715770842	0.011960833254382503	-0.0006958437776336285
X940411	0.029412385534295732	0.015610425473783256	0.02875967384514568
X940413	-0.05347299069672426	0.005748440216983706	-0.042065732423366385
X940420	0.010042664096343976	0.017377616061455468	-0.007306676929778631
X940443	0.013568672948373594	0.0359720274700464	-0.006148112020505262
X940444	0.03847289307594277	0.01208865874053424	0.001715437086506117
X940445	0.0007870385320170051	-0.0070054386276635445	-0.009594332187365816
X940450	0.006132021231414165	-0.00197639692064777	-0.025449231415420312
X940451	0.1564032695563713	-0.12044501038270049	0.0776313069349701
X940456	0.0029011049594565535	-0.0069990812278980805	-0.0026588605902433072
X940465	0.005686906417128136	-0.0037075097239684593	0.008913973976795667
X940466	-0.002943255262526886	-0.022416668858917355	-0.023675232793244714
X940474	0.03252714960758123	0.01641699196627303	0.010980244189760605
X940481	-0.03513476642996809	-0.009619340283223367	-0.014495121994328872
X940483	0.007514167170953294	-0.002846626604834682	-0.005923343694426064
X940484	-0.00898742921821493	0.04078048862315756	0.013996515758945205
X940487	0.005365322035996654	-0.023493229201479462	-0.005944287908762673
X940488	0.03622032688720677	-0.01988150527289795	-0.06026012563895362
X940497	0.02438089007824551	0.055681469176805026	-0.015023585176485605
X940498	0.03259966119628646	0.027817825136288134	-0.03546632874488324
X940501	-0.007884710154157572	0.05487548787453638	-0.010195357322695744
X940506	0.01139453762966276	0.058592203438789604	-0.013260172171271341
X940526	0.031760141831657276	0.010455723198744653	0.009079737852255592
X940529	0.04565987264425718	0.007544719560818417	-0.016695522754769404
X940532	0.009994808707258647	-0.007924152477764417	0.0038804240192807176
X940534	-0.025023622563645154	-0.011672283773575204	0.022135426162326447
X940535	0.01673612444950201	-0.0012773993750225345	0.001450424408984509
X940540	-0.01769510946455015	0.009740549566608312	-0.005924109183113977
X940547	-0.0035114871469059928	-0.020206964160046276	-0.022134398198789935
X940550	-0.03884716084014191	0.01848695956535751	-0.008275195576947501
X940551	0.018782446501898246	0.004709894980563535	-0.016141064880402813
X940555	-0.003259793240738302	0.009542857127815062	-0.014711670650501479
X940558	-0.006019873742541456	-0.009651713282891598	-0.010656158137235323
X940560	0.07445211743895103	-0.05514770583393044	0.027700567090338184
X940562	0.040256826372074055	0.025691280027811063	0.0026048349008770183
X940570	-0.030078359218823725	0.008902038434611946	0.0007010311305502394
X940571	-0.04986091061110491	0.013558100726127058	-0.051367655059798144
X940580	-0.009496176662630411	-0.019904192982016698	-0.028769856833987247
X940584	-0.0008345953408164596	0.03383222952522473	-0.015414576933559932
X940589	-0.03940872064041467	0.12137768036455802	0.017653620829941253
X940598	-0.0002337790397364793	-0.003008552216881656	-0.007721674446730338
X940602	0.05595749222451769	0.0051309168942334825	-0.016246952317213917
X940606	-0.0019176830801003464	0.014968169672124824	0.015152319705941556
X940612	0.014413531234063557	0.0754959117891628	-0.001563566004605265
X940623	-0.01019986064041895	-0.0025897363813457584	0.00702934977620386
X940625	-0.04381846803202923	0.04550730258133882	0.011328418600892566
X940641	0.01740817289297916	0.005009693831211723	-0.0018711050860911647
X940642	-0.02272190540158292	0.009991126196831629	0.00782284126278988
X940648	-0.017913111057421962	-0.04386578165464897	0.034357000397548645
X940649	0.005814937282881784	-0.009760521630686091	0.010840052830592875
X940652	-0.008125292571562094	-0.01947490164187759	-0.011589626722887028
X940662	0.0055015832618863884	-0.00567934495666099	0.0074207480210120745
X940665	-0.018135382716966752	0.01984148402397171	-0.01447914075922821
X940674	-0.003403868254984053	-0.010084045307338111	-0.006196934572091037
X940689	0.05639574616795053	-0.028725823820640515	-0.0011368606344816044
X940690	-0.020384922535096564	-0.026054091531625568	-0.020461668821782415
X940692	-0.0160923400078606	0.03063478274840701	-0.010637747664293934
X940696	-0.022316153512249946	-0.007251063934294554	0.022719113326540162
X940700	-0.03179227207179008	-0.0001982939606542935	-0.021659991824481667
X940714	-0.0217600888573302	0.022503762613019212	0.00964665117269615
X940721	0.05697472130977376	-0.04533352584122506	0.05019018904542409
X940727	-0.03939838319305215	0.009056196160328003	-0.025911170679966015
X940748	0.01903954148417624	-0.02664004146550323	0.021083535097357272
X940756	0.0003655910557543451	0.004574235485891033	0.02059902581078542
X940761	-0.018959052380911542	0.019815106556509265	0.02028580070845061
X940763	-0.007009827971371853	-0.02952319593919147	-0.024454560225418812
X940766	-0.012389829226500981	-0.013072932509521145	0.03906678071795674
X940769	0.04905537078368996	0.03632130401203583	-0.00047781229601248697
X940775	-0.02751875110641051	0.005613565039052494	0.016875795594571277
X940778	0.006337034382869843	-0.021852142071150583	-0.005821700967065422
X940786	-0.017464386862631742	-0.010976764092780531	-0.021624993693604766
X940796	0.0009868843435909002	0.018207705240428227	-0.006513048441530871
X940816	-0.0065588104877553986	-0.01347700559962406	-0.03355134790816712
X940819	-0.014124343702716308	0.024256695998545155	-0.011998449428391268
X940820	-0.013182526025185836	-0.007705777290755123	-0.00025266589260757304
X940826	0.0038980949121121457	0.026910981690473297	0.07722472817249926
X940827	0.03325463685200275	-0.03805843454323751	-0.022693174438808868
X940833	-0.013651224641692244	-0.03725422902682231	0.03905613292117142
X940843	-0.008818742721313036	-0.009795430152559657	0.0026177831228649875
X940844	0.02642212458341507	0.012483504589318368	0.014431678740779816
X940845	-0.011050129991871984	-0.04488801518924919	-0.01544346844030218
X940847	-0.020840518523870623	-0.033373918892076804	0.03669457770653937
X940852	-0.008974982433097828	0.019408835051540705	-0.0058262349549887404
X940863	-0.017413001025917692	-0.016046085851579836	-0.007192936449498563
X940871	0.003821470715245318	0.02104634121438841	0.05622624583522667
X940875	-0.023377273431390212	-0.022055489066820127	0.006040267493856386
X940882	-0.008516028961287074	0.03199764943691794	-0.024223144575399747
X940889	-0.011687382568601619	-0.0011538997656418406	-0.010245666886089091
X940892	-0.0275657434997153	-0.04495821765469595	0.00811577288765409
X940895	-0.002661957520526313	0.004693026988908915	0.0163508191046778
X940907	-0.013012772751053711	-0.023071981645156107	0.03176223530397624
X940912	0.02481616222936058	0.001823240145030485	0.00931786354604448
X940917	-0.008677508250555518	0.017383086327659576	0.019398043850889748
X940925	-0.06053207410175338	0.061070756452960506	-0.04178463655693362
X940936	-0.027453324202260765	0.07702293331370252	0.04367463529015891
X940941	-0.024667819142552488	0.02794173304328984	-0.011264136893493546
X940946	-0.0030171099119418497	0.012714709476206893	-0.03228743991981864
X940961	0.007669154513429027	-0.0029190734265661833	0.002250318064253998
X940966	0.0020186471200788684	-0.006172596365097534	-0.0052730880932461656
X940968	0.01577818630998379	-0.027485250542688307	-0.005513845122219678
X940984	0.00028787367969423776	0.0032539497413801885	0.03799785436438741
X941001	-0.03800400735860063	0.018064057795698137	-0.0295867563022687
X941014	0.08905278376378031	-0.07928989982178308	0.017265316813232342
X941019	-0.014660321021096559	-0.010325445853553534	0.018786161911320057
X941024	0.0034739379983184777	-0.011388890791860002	0.019901955388638235
X941028	0.0046812606802477934	0.007299116134316398	-0.013344967538232413
X941037	0.05079326865923024	-0.008212506589177701	-0.014492158929322251
X941043	0.02900064987763728	-0.009143335784266918	-0.030953914370176715
X941046	0.0009516249088190367	-0.022367054684429306	-0.0273182774091012
X941049	0.008511291332090956	0.014560895668485141	0.03210835770681969
X941051	-0.01401849423412783	0.025704632890774928	-0.019624502420728253
X941066	0.009149145447154589	0.016717245306264592	0.01850333535905933
X941074	-0.03206289284817372	-0.007406217411776059	0.016991212306662513
X941079	0.0056549258204651705	-0.004382543992365921	0.0042202422332403
X941080	0.00035181966684770825	-0.024793104794438508	0.06984679347697965
X941091	-0.01362129883444669	-0.017818980981704032	-0.07124624862954552
X941095	0.023611356920689202	0.013942459094855341	0.006337965130788489
X941106	0.01092869491525505	-0.021680846712207043	0.0013356491363970375
X941118	0.014680675111940995	0.007704301474648647	-0.016876987046622088
X941124	-0.0630733983931991	0.006524727452832172	0.017727841620675554
X941134	-0.010009173113536973	-0.004358624986841155	0.002627426423778012
X941144	0.012795242056222513	-0.008491319764749523	-0.01827843053265306
X941153	0.00590738564748542	0.0041809973643315524	-0.0029185589111763895
X941154	-0.0008550129149895927	0.020650046023936195	0.002168775171143366
X941192	0.006759303657305608	0.03851381363098979	0.058988787917479524
X941202	0.002470276993234587	0.012704920125670212	0.01042908760725595
X941204	0.005718324942915665	-0.009536492508644289	-0.02641851460285411
X941208	0.028703203703045563	0.02448247386752664	-0.002341353644662408
X941241	0.0029753132525000173	0.05034660872258196	-0.07668526840898289
X941250	-0.0013407020623234657	-0.015793763422545244	-0.02655464064855177
X941253	-0.015324022064134326	0.015689244591083708	-0.0012340116452606085
X941257	-0.020504790145256982	0.028738943161111932	0.010622929107890302
X941259	0.0038778675836897815	-0.01371349070429676	-0.024625209493942247
X941265	-0.005173172057041012	0.030737909826128666	0.029965167520946044
X941274	0.006014826474601201	0.01171838264466085	0.024071510559320608
X941308	0.01280505857492654	-0.00885567575994109	-0.018296011493435516
X941315	0.030292145454341696	-0.021519653906347556	0.044628773002663415
X941320	-0.003776548057122583	0.0016854882978118212	-0.005433060620937952
X941321	0.016467609271952934	0.0005078656343200092	-0.009505824582599874
X941367	0.006628591933934781	0.04365408244942806	-0.004112829152065541
X941373	0.029346473657464373	-0.0004993421779170677	0.009532850226724615
X941384	0.05079389208050984	-0.014176246093587695	0.0532001491007143
X941385	0.014639363133725344	-0.005273623308559025	0.013769540738309443
X941392	0.15308370993301318	-0.09113172734061718	0.06405661195596808
X941398	0.009468455194505438	0.0026160229983079424	0.050295788530615435
X941404	-0.000102856633885674	-0.0008704101223470893	0.016753707939409876
X941408	-0.009986905441647992	-0.009087773335790444	-0.021370738045400624
X941422	0.004075763762243836	-0.011439666259959864	-0.01379717133099003
X941439	0.007175934317763711	0.006067487404929567	0.004060373755266394
X941445	0.08332588136929854	0.045327837097042335	-0.028685247630469403
X941454	0.010766463172373883	-5.5412112922818425e-05	-0.007994280661538823
X941460	-0.0023112738033280052	0.07012569848228321	0.0002466944015028981
X941462	0.03889266000179594	0.009627035990438964	-0.012759728486653667
X941464	-0.0004358065071626577	0.002037111961355625	-0.0209041653022656
X941503	-0.003647664412268213	0.016955418896543333	-0.012974973598805613
X941519	0.001793272993630114	-0.007634015702850501	0.0061378889276641575
X941530	-0.008001642195906723	0.027811032618373675	0.0009734456364654602
X941547	-0.01014286315276498	-0.014928850421058466	-0.014418856153741604
X941582	0.0861814150995435	-0.0019329970053291359	-0.036755854947208975
X941617	0.005853600163311874	-0.010358837483419174	-0.0014169852674250413
X941623	-0.0044452908056092115	0.06304866089941041	-0.002340969649108977
X941624	-0.004082383977704626	-0.00015822812060260432	-0.019057298532880834
X941639	-0.025294829270125937	0.010276595497428811	-0.009130059661239438
X941680	-0.01364935553327309	-0.03803909512346209	0.02367222212110856
X941684	-0.033424872208363404	0.005002667645793918	0.013785870978136494
X941709	-0.0373502622715112	-0.026666370245175288	-0.017318611298135087
X941714	0.013963845101041778	0.006669910855470158	-0.01622150604894726
X941715	-0.017207041228529733	-0.0152606838000594	0.003827384608597582
X941738	0.016068445492415057	0.0018855927942799573	0.012179553595970968
X941759	0.003422207621975499	0.005989287174258382	0.0019212135452317048
X941772	0.08003180037738937	-0.026318674019535002	0.036246940090747144
X941774	-0.011435830504047477	-0.019246745534530926	-0.0301099396193294
X941807	-0.025982705767843846	-0.04328892505145118	0.00889677136442204
X941813	-0.03749504894746769	0.03028841278190724	-0.010559476133981146
X941817	-0.01623197678204809	-0.03318478381738905	-0.02267625263572856
X941887	0.036219241029015026	-0.011988364367224454	-0.003489847649202217
X941902	0.020694130969987977	-0.01943882356278866	0.019985872476461233
X942011	0.0123919075174066	-0.003628410712416123	0.006215588207785695
X942026	0.04390348781060139	0.026283746176931355	0.0795342783574656
X942039	-0.013490604448002055	-0.008758651714326068	-0.015488713726377982
X942075	-0.01546881493605337	0.01650374471710495	-0.0015444151907688572
X942094	-0.015641290659146316	-0.011489247851317478	-0.010818044474335866
X942128	0.003236586799947595	-0.0038237039887655568	0.00825425847710873
X942191	-0.05456217802490164	0.09722273520751082	0.07423352404946332
X942237	-0.03174666543568963	0.050212623264003234	-0.03397770026771278
X942303	0.003078104882101843	-0.020736936849576452	-0.02903523984063882
X942319	-0.02674382817898915	0.08226463402659105	0.0008727784857648215
X942359	-0.003390468895142578	-0.01990255070690146	0.0009697126587284035
X942398	-0.010619485437967646	-0.006501287953046754	-0.016867701086301447
X942402	0.00012667876755368632	-0.0573306416890229	0.04054474073286663
X942429	0.017082068978042972	-0.020992299899914333	0.021635683551650218
X942467	0.02958281511716897	0.025571720516135276	0.003916184808649462
X942487	-0.027181869537068245	0.03482587375789591	0.0005467360194884362
X942489	-0.012446332769296232	0.04585308286119383	0.0015137141851113884
X942490	0.024983782449822304	0.000980936715424183	-0.027423489898180574
X942504	0.004997281268447936	-0.01617944013900197	-0.027296023296797384
X950002	-0.00515066134681562	0.007511003489934195	-0.009902787437513614
X950003	0.034564490508142615	0.00975138060066521	0.013669921596192026
X950005	0.004078908883002769	-0.008588963606984329	-0.012791698529072151
X950006	0.01117085315241552	0.002529702625034542	0.013954847536690296
X950007	-0.0491233698094189	-0.06664112446066836	0.017513711782964982
X950008	-0.002379939455093313	-0.01865795075662659	0.024431784287616682
X950010	-0.00029125279593104073	-0.01133544452257196	-0.017306499447751394
X950012	-0.052949664930624245	-0.03865995754238603	0.013870329366493296
X950015	-0.0008583944664596366	-0.0062315774021345135	0.01611652167884893
X950016	0.0013412410000736038	-0.013279236000715604	-0.0009414584014786436
X950017	-0.006932302459904855	-0.00704001234092162	-0.0038883709612270497
X950018	-0.005362242514656623	-0.014416610013545652	0.0032104297696099932
X950020	-0.0048927158219486165	-0.0042552461474324255	0.008218318617463112
X950023	-0.056826830914772156	0.09638108801548784	0.053333998303370087
X950027	-0.001535280258059345	-0.006013559173069135	0.008764137002060293
X950028	-0.069833740239655	0.10719871370358075	0.06765725938567432
X950032	0.008016764014699721	0.006487568326408912	0.010239801929414092
X950034	0.007580334679278197	-0.009073416808103515	-0.004079515735646465
X950035	-0.012427577021699037	-0.007961040287198209	-0.009551740494140162
X950036	0.009699532840744159	-0.014519594735007703	0.001963984299585328
X950037	-0.004510586990819305	-0.019296831633374756	-0.002526529142070006
X950040	0.00774918482135131	0.0023626219997149108	0.008957289917372633
X950041	-0.0009033899167276926	-0.009263018696769347	-0.0051216571502256105
X950042	0.016054913938378046	-0.038088641385881895	0.020015014724577066
X950044	0.0069313248342881256	-0.007543079821164376	0.019598351294544986
X950045	-0.0017363727918135881	-0.008207788570348202	-0.0048023345044096374
X950046	-0.015664644661185112	-0.010387294874863196	0.0022489856586607984
X950048	0.024981140647640895	-0.0009543362744556058	0.012911379605386707
X950052	0.07007048566597861	-0.029403602061772723	0.06604545884147
X950053	0.011328868995050288	-0.0027026232016568136	0.020478220021266196
X950054	-0.00942351265552036	-0.013591833557458518	-0.012661743982733556
X950055	0.015610003993929051	0.009488613370493197	0.007319544724745782
X950056	-0.04892040285108886	0.0975915987433201	0.08123673251896568
X950058	0.0740061579382868	-0.03559318677721246	-0.053048200335162096
X950061	0.0012689562610881848	-0.01236056312303189	0.014343561094790631
X950065	0.012740296334088241	0.0051598196878353325	0.006130920307350648
X950069	-0.011261540429044804	-0.011811769250407665	0.0024328734271802563
X950070	0.006690090112542278	-0.0002475153427137445	0.0014732434989742928
X950071	0.003954563678256793	-0.004865855394533188	0.02068981553971804
X950073	-0.03212455656244267	-0.05020359226766592	-0.01818885074465616
X950074	-0.000927325303210338	-0.0018238371163672288	0.0010889160958631131
X950077	-0.0012645212808793094	0.003274590037391534	0.0030786942997448213
X950078	0.0106101469465781	-0.0038004146643303314	0.014814682479688878
X950079	0.003735907204278625	-0.00010772489833859789	0.001804756668351667
X950080	0.016140108516080155	0.00365520614009235	0.0129893586666211
X950083	-0.02795503843335974	1.8901118979277877e-05	-0.01330399691451961
X950085	0.005786850045025465	-0.006446038307953215	0.006998775223826826
X950086	0.011909420635433064	-0.004165142907160917	0.01469247528083897
X950088	0.0161555664805857	0.004128408749992487	0.010874201406862053
X950089	-0.016518137149791074	-0.028470500361511174	-0.020613461462454796
X950091	-0.0023614107958112884	0.023387065174585595	-0.011070727346992893
X950094	0.06110381858905231	-0.02361147672964229	-0.04088157369355365
X950095	0.055428148418362175	0.012673470957497325	-0.007530359473045673
X950096	-0.0007227146329461248	-0.001380797734910157	-0.0014139655243137475
X950099	0.037080171638037146	0.049574713606350296	0.0388102582362206
X950101	0.013815740024304109	-0.010016554517592056	-0.00043858853501015907
X950102	-0.003276409007066986	0.017008570740349484	0.01696467471898096
X950105	-0.01036698826455116	-0.02531706647932603	-0.004883927639737643
X950110	0.018443426397940832	0.001422923797304339	0.01404343026593054
X950112	0.011085554912913777	0.007654985018911801	-0.005788140446321971
X950117	-0.010914688381772009	-0.015278149661361146	-0.009692210696825873
X950119	-0.003298504658109404	-0.0051435842537987065	-0.009909852847736097
X950121	-0.01519614009358682	-0.005413363544693976	0.004819471741152521
X950123	0.049177206889033494	0.003151071931677957	-0.0013734610420234154
X950125	-0.018437761851349002	-0.005396996154365172	-0.0171854145999154
X950126	-0.01885752108747823	-0.017799525684354757	-0.011579282935616487
X950127	0.04366741157609492	-0.0004086413147682572	-0.012508760486463785
