Eigvals	3
27.72216027862207	24.454829795845914	11.30871707000829

Proportion explained	3
0.5142502461619431	0.40017472672198484	0.08557502711607198

Species	12	3
Propionibacteriaceae	6.228669324719622	-3.1643512054591483	5.552095459893963
Staphylococcus caprae or capitis	9.27175728681387	-7.514890930316569	-5.9169254191765255
Staphylococcus epidermidis	-7.855027962846117	11.182142256991275	-3.333574203316474
Staphylococcus hominis	10.223967594898765	9.784099939296812	4.494709919954213
Other Staphylococci	-0.9129687993035935	-4.484753322809221	0.09445715677463251
Polyomavirus HPyV6	-13.345819248633491	-14.834648346691697	2.604567406218963
Polyomavirus HPyV7	-8.325236891356825	2.814877442179459	-1.7212317837455142
Merkel Cell Polyomavirus	-4.459428395891607	2.4035185838416924	0.027310293490377155
Malasseziaceae	12.927256061646831	-4.750153147345179	-2.793993086970527
Corynebacteriaceae	3.7418659318350525	0.3351118549868117	1.341804148705629
Micrococcaceae	-4.048872479325767	3.6855844155072384	2.20365474505414
Other families	-3.446162422556721	4.543462459818517	-2.552874636882859

Site	1225	3
X940001	0.002032144066442338	0.00036322419116942273	0.014213387083957401
X940002	0.006827038278576191	-0.006293706686317889	0.011868391728959288
X940005	-0.013532667228177534	-0.016563498872470613	0.019648811327945326
X940007	0.01492552954327579	0.009539982309714496	0.01422697073673008
X940010	-0.022909572537830127	0.020419009435382284	0.019479029054268526
X940013	-0.003069720256270799	-0.0078120161366547446	0.005797905195149754
X940014	-0.027412760124415677	-0.12899488009340904	0.07555168851281965
X940015	-0.008122728803430707	0.012034477529785006	-0.006566940250639708
X940019	0.017605246232177463	-0.04691453766608735	0.05977857522464095
X940021	0.07740356846093924	-0.0006910426440086431	-0.03863086454244644
X940022	-0.0008421988538824739	0.027591655086604435	0.004524712472781962
X940024	-0.015816563658200194	-0.021113237628111053	-0.013762106913855945
X940025	0.011369612008603	0.008765118840540235	0.02521041276859618
X940026	-0.03349469970584516	-0.018956232141109038	-0.020681729861641525
X940027	-0.013595728807232692	-0.0038150124741574603	0.00997170127116981
X940028	0.0019891509737963264	-0.009457151006810815	0.00884124349353335
X940029	-0.0023795482016006155	0.002777856674769287	-0.0005642527282176943
X940031	0.0037914410009538633	-0.005962870007800147	0.020045380075014115
X940032	-0.013044231556200199	-0.009151841521704965	-0.010355109520923092
X940034	-0.019400270394670478	-0.0014283878979122395	-0.001588323666561541
X940040	0.035550494978419875	0.007713265579537817	-0.00102220716703642
X940043	0.0025301474948334285	-0.0018056953235631435	0.0031879887221535593
X940045	0.02912426286805392	0.008792543167869015	0.0546408487967724
X940047	0.08594722177023686	0.007842368849291757	-0.043643668537140745
X940048	0.019483666857988562	0.00261114188484753	0.018667308285673836
X940049	-0.006829559018034448	-0.010955498796384239	0.0129658696348267
X940050	-0.03164677836364247	0.03484281472911104	-0.025402157633743823
X940053	0.011874948771748007	0.004032578215173615	-0.01152740380576238
X940054	0.07168698584389352	0.012460386922333167	-0.010595437805464786
X940055	-0.02935666092220605	-0.004511606810120865	0.022984930131750358
X940056	-0.04174010526281468	0.023317181504055574	0.012416908747650958
X940058	-0.00059403777213472	-0.012361016409415516	0.015521725295681483
X940059	-0.0032971814325662143	-0.015412743537169064	0.007879518639824591
X940062	-0.04270859866630131	0.04236033428004295	-0.004566222404551416
X940069	0.0004426002540422066	-0.014002225355393265	-0.016519167312019516
X940071	0.01815143665556933	0.0060633062556684995	0.07209014064363012
X940072	-0.006284014569021324	-0.010093638582074002	-0.011513790931006993
X940073	0.06540592924250717	-0.013899285559783026	-0.014535082789715053
X940074	0.023109768125780798	-0.0016066286727256086	-0.029552559422598153
X940079	0.058232900414010344	-0.017065850765598987	-0.02763935577246948
